EXIOBASE_code,EXIOBASE_industry_code,Year,Deforestation_area_ha
WA,i01.f,2018,10878.859299064246
WA,i01.f,2019,22433.06226695368
WA,i01.f,2020,36011.068709042236
WA,i01.f,2021,21411.50265874278
WA,i01.f,2022,28267.82883407917
WA,i01.g,2001,2088.3901033418065
WA,i01.g,2002,2943.9265448806705
WA,i01.g,2003,2411.401931575701
WA,i01.g,2004,3403.338400510438
WA,i01.g,2005,1145.6413044468552
WA,i01.g,2006,793.9855150568048
WA,i01.g,2007,1352.6602255086304
WA,i01.g,2008,2159.594145850978
WA,i01.g,2009,2472.6705845183365
WA,i01.g,2010,590.3949683558218
WA,i01.g,2011,510.54567786406227
WA,i01.g,2012,1108.5211180815888
WA,i01.g,2013,830.6213369803633
WA,i01.g,2014,2825.400061428403
WA,i01.g,2015,1759.8569870401684
WA,i01.g,2016,857.9404225502747
WA,i01.g,2017,336.4469413755333
WA,i01.g,2018,279.57575200087854
WA,i01.g,2019,346.5961336095237
WA,i01.g,2020,268.9941070417801
WA,i01.g,2021,284.7611763781185
WA,i01.g,2022,351.42631369735216
WA,i01.h,2001,43769.34560668199
WA,i01.h,2002,64708.76125204769
WA,i01.h,2003,63021.60274706871
WA,i01.h,2004,90049.94767604479
WA,i01.h,2005,94649.10791966337
WA,i01.h,2006,112588.67571273577
WA,i01.h,2007,105100.00143268332
WA,i01.h,2008,127000.08064729707
WA,i01.h,2009,147107.05449947584
WA,i01.h,2010,130804.17620166346
WA,i01.h,2011,137448.48591710196
WA,i01.h,2012,209975.76564072704
WA,i01.h,2013,161461.4849931036
WA,i01.h,2014,207621.63474985666
WA,i01.h,2015,123680.82242041304
WA,i01.h,2016,193893.0050775693
WA,i01.h,2017,196399.1874761853
WA,i01.h,2018,150255.70585529399
WA,i01.h,2019,89694.32608805106
WA,i01.h,2020,128655.44649815623
WA,i01.h,2021,310135.0328265276
WA,i01.h,2022,227744.13025528073
WA,i01.i,2001,60826.02565371695
WA,i01.i,2002,85752.77798151436
WA,i01.i,2003,81681.3089438132
WA,i01.i,2004,101006.4383595968
WA,i01.i,2005,43153.614532740445
WA,i01.i,2006,45721.294129590875
WA,i01.i,2007,44339.57214897674
WA,i01.i,2008,47301.06095496364
WA,i01.i,2009,52606.560912540976
WA,i01.i,2010,45775.181390539496
WA,i01.i,2011,40205.48952589781
WA,i01.i,2012,51455.9882588704
WA,i01.i,2013,41439.570679636796
WA,i01.i,2014,148679.9998448128
WA,i01.i,2015,137443.79633023203
WA,i01.i,2016,160209.23781862456
WA,i01.i,2017,87771.23354240863
WA,i01.i,2018,86628.12549988253
WA,i01.i,2019,97786.17835238464
WA,i01.i,2020,63481.540352427844
WA,i01.i,2021,81179.40129567735
WA,i01.i,2022,81326.06404051655
WA,i02,2001,25536.10571707034
WA,i02,2002,31896.16723643165
WA,i02,2003,33283.53337422227
WA,i02,2004,46518.69924063256
WA,i02,2005,46054.12543427726
WA,i02,2006,50271.19575654159
WA,i02,2007,52316.45538368619
WA,i02,2008,53290.90460180432
WA,i02,2009,89562.30098650066
WA,i02,2010,87892.12054916553
WA,i02,2011,71207.79701558047
WA,i02,2012,95584.59105624689
WA,i02,2013,70229.40785114541
WA,i02,2014,92770.28596436686
WA,i02,2015,52019.427985760354
WA,i02,2016,68282.59058082192
WA,i02,2017,61237.05333400034
WA,i02,2018,53733.49886552347
WA,i02,2019,60735.634236367805
WA,i02,2020,54729.98395325704
WA,i02,2021,50639.864738219694
WA,i02,2022,54183.83181776841
WE,i01.a,2001,8.305916728218795
WE,i01.a,2002,2.543062273058676
WE,i01.a,2003,3.409481161875342e-17
WE,i01.a,2004,6.550359268529652e-17
WE,i01.a,2005,0.0743959330817559
WE,i01.a,2006,2.050005384769932
WE,i01.a,2007,6.408006886889071
WE,i01.a,2008,11.194421625288179
WE,i01.a,2009,1.497743800928155
WE,i01.a,2010,0.2338464843383015
WE,i01.a,2011,0.5205686603469624
WE,i01.a,2012,1.350466413446419
WE,i01.a,2013,1.474700040908557
WE,i01.a,2014,3.71295908133073
WE,i01.a,2015,1.304420220608285
WE,i01.a,2016,0.0
WE,i01.a,2017,2.437470081002348e-17
WE,i01.a,2018,0.0
WE,i01.a,2019,4.88763469746562e-17
WE,i01.a,2020,0.0
WE,i01.a,2021,0.0
WE,i01.a,2022,0.0
WE,i01.b,2001,2.0115191135531174e-14
WE,i01.b,2002,8.693314172894157
WE,i01.b,2003,779.3041060618358
WE,i01.b,2004,626.6909341346078
WE,i01.b,2005,336.8527124680587
WE,i01.b,2006,1023.5826545005826
WE,i01.b,2007,389.64696243332
WE,i01.b,2008,155.19402959286157
WE,i01.b,2009,134.14056916343813
WE,i01.b,2010,298.73425035694714
WE,i01.b,2011,167.20116326735757
WE,i01.b,2012,1769.4373844800007
WE,i01.b,2013,57.58973350979668
WE,i01.b,2014,591.4035744899593
WE,i01.b,2015,47.74748721319084
WE,i01.b,2016,1808.997849554959
WE,i01.b,2017,769.2028559389952
WE,i01.b,2018,1655.658435808551
WE,i01.b,2019,491.9939311198929
WE,i01.b,2020,713.6200281819067
WE,i01.b,2021,790.7005844545114
WE,i01.b,2022,910.4462722122425
WE,i01.c,2001,1420.9367286653219
WE,i01.c,2002,760.0565374649253
WE,i01.c,2003,412.75085745697527
WE,i01.c,2004,272.3250676632623
WE,i01.c,2005,578.2315054112742
WE,i01.c,2006,549.8760504294943
WE,i01.c,2007,891.9289855694144
WE,i01.c,2008,1446.685492754681
WE,i01.c,2009,1538.7177529825965
WE,i01.c,2010,1424.1697298869165
WE,i01.c,2011,1410.836143836732
WE,i01.c,2012,290.29578683991014
WE,i01.c,2013,403.21638124238564
WE,i01.c,2014,552.7483757110624
WE,i01.c,2015,924.8504740970918
WE,i01.c,2016,3040.7837701430153
WE,i01.c,2017,5144.029392196163
WE,i01.c,2018,4622.350177551237
WE,i01.c,2019,1381.003494125894
WE,i01.c,2020,886.706457924359
WE,i01.c,2021,1234.1078006144664
WE,i01.c,2022,1282.1696373754266
WE,i01.d,2001,398.6155321692084
WE,i01.d,2002,291.53956986246124
WE,i01.d,2003,137.66036921095366
WE,i01.d,2004,316.4331183044825
WE,i01.d,2005,77.53475933352112
WE,i01.d,2006,113.36130735854158
WE,i01.d,2007,194.27996601857734
WE,i01.d,2008,370.35851898590255
WE,i01.d,2009,178.01315740049012
WE,i01.d,2010,242.421922316473
WE,i01.d,2011,315.8116884145185
WE,i01.d,2012,665.1121765976652
WE,i01.d,2013,391.0714968821453
WE,i01.d,2014,878.3687979336867
WE,i01.d,2015,632.9529304318083
WE,i01.d,2016,425.1239543348507
WE,i01.d,2017,516.2109462686595
WE,i01.d,2018,378.7145768436197
WE,i01.d,2019,213.99471338957326
WE,i01.d,2020,215.58130091114185
WE,i01.d,2021,214.69351965314303
WE,i01.d,2022,240.50974622712909
WE,i01.e,2001,1038.6751632416383
WE,i01.e,2002,1318.263421979505
WE,i01.e,2003,484.8710404907604
WE,i01.e,2004,1587.4196298722661
WE,i01.e,2005,1041.412556488018
WE,i01.e,2006,922.6406996753595
WE,i01.e,2007,1501.0995168662896
WE,i01.e,2008,1199.9039786769408
WE,i01.e,2009,1028.7210151499619
WE,i01.e,2010,717.4315742336101
WE,i01.e,2011,1609.8665319394572
WE,i01.e,2012,1394.0474709643588
WE,i01.e,2013,1636.7914638532836
WE,i01.e,2014,2053.633265275106
WE,i01.e,2015,2222.6420104852778
WE,i01.e,2016,3350.181497333534
WE,i01.e,2017,2904.0234951677076
WE,i01.e,2018,1889.4972507183384
WE,i01.e,2019,1014.1458293727246
WE,i01.e,2020,203.56992600706764
WE,i01.e,2021,693.7827341762462
WE,i01.e,2022,682.6101621799609
WE,i01.f,2001,42.464215680219056
WE,i01.f,2002,40.525878615170214
WE,i01.f,2003,81.58127819021048
WE,i01.f,2004,10.308677102164689
WE,i01.f,2005,0.00018039626316198148
WE,i01.f,2006,0.0008980991032254816
WE,i01.f,2007,1.6468634234855504
WE,i01.f,2008,175.11799146727697
WE,i01.f,2009,81.60257683022559
WE,i01.f,2010,5.125824051627583
WE,i01.f,2011,8.270925623481038
WE,i01.f,2012,8.34920546139673
WE,i01.f,2013,19.58816980126738
WE,i01.f,2014,0.004443427789359782
WE,i01.f,2015,60.51108141700563
WE,i01.f,2016,1.926801415279626e-16
WE,i01.f,2017,6.095946823323845e-16
WE,i01.f,2018,0.35419761949653306
WE,i01.f,2019,8.048265290817733
WE,i01.f,2020,42.59947655492009
WE,i01.f,2021,18.618375185360822
WE,i01.f,2022,27.273520399127186
WE,i01.g,2001,6.274512486700248
WE,i01.g,2002,3.580639496370205
WE,i01.g,2003,0.8534590416971461
WE,i01.g,2004,0.013156432404335046
WE,i01.g,2005,3.925195245374998
WE,i01.g,2006,1.5816007405740682e-17
WE,i01.g,2007,0.02975803105669863
WE,i01.g,2008,0.0
WE,i01.g,2009,0.1645579363639266
WE,i01.g,2010,0.2528312693086527
WE,i01.g,2011,0.11337052819041617
WE,i01.g,2012,2.658822340720482e-16
WE,i01.g,2013,0.06069843057559156
WE,i01.g,2014,4.978933236217931
WE,i01.g,2015,6.944091160751663
WE,i01.g,2016,25.31634903591873
WE,i01.g,2017,6.45634030374627
WE,i01.g,2018,0.014038079193727777
WE,i01.g,2019,0.0010909007890293318
WE,i01.g,2020,0.007121209986489174
WE,i01.g,2021,0.01066587778662797
WE,i01.g,2022,0.011553387707805375
WE,i01.h,2001,5.288758829644773
WE,i01.h,2002,1.2086785510405846
WE,i01.h,2003,1.306619929250888
WE,i01.h,2004,0.9651324740694684
WE,i01.h,2005,0.6871973128586157
WE,i01.h,2006,6.7289280345867315
WE,i01.h,2007,15.772019146360478
WE,i01.h,2008,20.056274403885233
WE,i01.h,2009,4.960987751126516
WE,i01.h,2010,3.23498336909576
WE,i01.h,2011,3.123338622229374
WE,i01.h,2012,11.040071428785922
WE,i01.h,2013,3.252952255838769
WE,i01.h,2014,3.3919102167861492
WE,i01.h,2015,3.271709914193813
WE,i01.h,2016,10.193370203465179
WE,i01.h,2017,10.020129510444399
WE,i01.h,2018,6.354190579228912
WE,i01.h,2019,2.678486899152058
WE,i01.h,2020,1.407369951907116
WE,i01.h,2021,2.6739728894101433
WE,i01.h,2022,2.6587843593960394
WE,i01.i,2001,806.8380213208591
WE,i01.i,2002,375.84028053397685
WE,i01.i,2003,184.37799037219145
WE,i01.i,2004,109.4996013286833
WE,i01.i,2005,34.39669772766278
WE,i01.i,2006,41.85602550655132
WE,i01.i,2007,312.58808776004514
WE,i01.i,2008,404.47977404100686
WE,i01.i,2009,268.6182695551073
WE,i01.i,2010,205.74187975947268
WE,i01.i,2011,138.2633345865553
WE,i01.i,2012,49.92206652613592
WE,i01.i,2013,162.1539605519397
WE,i01.i,2014,97.05068918694734
WE,i01.i,2015,398.07796196435106
WE,i01.i,2016,1196.8539988037585
WE,i01.i,2017,812.6205781587606
WE,i01.i,2018,623.0557130615235
WE,i01.i,2019,1150.4889985035168
WE,i01.i,2020,1955.4466464484399
WE,i01.i,2021,1000.2808321005723
WE,i01.i,2022,1192.1371197245496
WE,i02,2001,6298.540553875095
WE,i02,2002,2746.171712090627
WE,i02,2003,2409.0672280062972
WE,i02,2004,6113.184193365795
WE,i02,2005,3138.6509943173755
WE,i02,2006,3502.3370054079614
WE,i02,2007,4641.633276381604
WE,i02,2008,4394.666666666668
WE,i02,2009,5382.333333333332
WE,i02,2010,6370.000000000002
WE,i02,2011,6370.0
WE,i02,2012,6370.0
WE,i02,2013,3927.9999999999995
WE,i02,2014,5420.0
WE,i02,2015,1946.5418599714758
WE,i02,2016,3935.003709320903
WE,i02,2017,950.0
WE,i02,2018,1170.000000000007
WE,i02,2019,1615.0000000000105
WE,i02,2020,950.0000000000209
WE,i02,2021,1245.0000000000127
WE,i02,2022,1245.0000000000127
WF,i01.a,2001,8527.208476713597
WF,i01.a,2002,9201.282671852492
WF,i01.a,2003,10895.240497760005
WF,i01.a,2004,9993.787907996331
WF,i01.a,2005,13876.89853887557
WF,i01.a,2006,48019.11667652946
WF,i01.a,2007,108455.05934889475
WF,i01.a,2008,75865.0610748203
WF,i01.a,2009,81988.17835974984
WF,i01.a,2010,90479.26768548439
WF,i01.a,2011,141800.08743188693
WF,i01.a,2012,193115.07432761407
WF,i01.a,2013,138176.35001423146
WF,i01.a,2014,80152.27474501703
WF,i01.a,2015,71700.01090887317
WF,i01.a,2016,58785.78865936837
WF,i01.a,2017,34214.53588958849
WF,i01.a,2018,49331.05190190403
WF,i01.a,2019,39157.24008307676
WF,i01.a,2020,56546.31369566041
WF,i01.a,2021,50531.34581807812
WF,i01.a,2022,59721.089060077444
WF,i01.b,2001,3149.5472225050153
WF,i01.b,2002,2443.287376325243
WF,i01.b,2003,1757.2707670099314
WF,i01.b,2004,2415.9414347536076
WF,i01.b,2005,1258.1383235521882
WF,i01.b,2006,4072.9209620345937
WF,i01.b,2007,2646.062378020595
WF,i01.b,2008,3112.1667912442053
WF,i01.b,2009,2195.8404722164205
WF,i01.b,2010,7203.926100413402
WF,i01.b,2011,2800.0263957728002
WF,i01.b,2012,946.8431481374056
WF,i01.b,2013,1693.4760522536674
WF,i01.b,2014,1051.968934439345
WF,i01.b,2015,1734.0386806287602
WF,i01.b,2016,2670.4445156645857
WF,i01.b,2017,2953.8126963471773
WF,i01.b,2018,2599.673150603724
WF,i01.b,2019,2430.716676367989
WF,i01.b,2020,2315.1364200723865
WF,i01.b,2021,2650.1856139334222
WF,i01.b,2022,2693.0887042054005
WF,i01.c,2001,76236.99209666341
WF,i01.c,2002,83649.57523119463
WF,i01.c,2003,58551.35377613063
WF,i01.c,2004,52104.14133431683
WF,i01.c,2005,75409.69228632015
WF,i01.c,2006,168744.85565452214
WF,i01.c,2007,197103.8913409082
WF,i01.c,2008,195735.35993225698
WF,i01.c,2009,227716.64962361936
WF,i01.c,2010,238517.17104448043
WF,i01.c,2011,108302.39618370775
WF,i01.c,2012,141080.7545688298
WF,i01.c,2013,195466.5442624013
WF,i01.c,2014,230501.7946088045
WF,i01.c,2015,196155.6765213168
WF,i01.c,2016,155022.21001719046
WF,i01.c,2017,125666.3888366152
WF,i01.c,2018,99329.59885176318
WF,i01.c,2019,92501.7747781341
WF,i01.c,2020,42331.140606274894
WF,i01.c,2021,90268.08442065827
WF,i01.c,2022,106489.02097381784
WF,i01.d,2001,126889.28784415498
WF,i01.d,2002,150884.47994442104
WF,i01.d,2003,115459.35907802376
WF,i01.d,2004,91869.40024662607
WF,i01.d,2005,144618.97866755066
WF,i01.d,2006,382127.7875033473
WF,i01.d,2007,478121.6302155537
WF,i01.d,2008,460152.75455970183
WF,i01.d,2009,671870.089147978
WF,i01.d,2010,737532.3504111947
WF,i01.d,2011,540051.590952149
WF,i01.d,2012,619180.8089861871
WF,i01.d,2013,546364.1863933618
WF,i01.d,2014,519706.01024126547
WF,i01.d,2015,488011.67802021466
WF,i01.d,2016,687186.7281272977
WF,i01.d,2017,635890.8923364489
WF,i01.d,2018,359989.7842964901
WF,i01.d,2019,277666.4351131236
WF,i01.d,2020,237584.8627004321
WF,i01.d,2021,306090.954968269
WF,i01.d,2022,327867.4600766766
WF,i01.e,2001,42777.33112928893
WF,i01.e,2002,61357.53167284915
WF,i01.e,2003,45958.06058353786
WF,i01.e,2004,39834.897964338765
WF,i01.e,2005,52974.79564258056
WF,i01.e,2006,104649.40304778768
WF,i01.e,2007,50455.96830328785
WF,i01.e,2008,66380.96906471386
WF,i01.e,2009,77120.317978837
WF,i01.e,2010,134605.84401715585
WF,i01.e,2011,113206.74758451991
WF,i01.e,2012,130991.97051146184
WF,i01.e,2013,120428.25750899818
WF,i01.e,2014,120714.54035496814
WF,i01.e,2015,87314.60781140461
WF,i01.e,2016,105179.46532266556
WF,i01.e,2017,121083.12196773321
WF,i01.e,2018,68606.2494736377
WF,i01.e,2019,44477.425848383944
WF,i01.e,2020,30201.01607409192
WF,i01.e,2021,46136.73979413316
WF,i01.e,2022,43658.27981986798
WF,i01.f,2001,3540.432686617695
WF,i01.f,2002,1638.838971331384
WF,i01.f,2003,1223.5444189916957
WF,i01.f,2004,1480.974029120468
WF,i01.f,2005,1695.2119844950867
WF,i01.f,2006,7386.288555061751
WF,i01.f,2007,3492.0872677588304
WF,i01.f,2008,3884.6215637069213
WF,i01.f,2009,5381.738452057483
WF,i01.f,2010,7232.39215582772
WF,i01.f,2011,2726.783349904091
WF,i01.f,2012,2409.3581812325197
WF,i01.f,2013,1418.6890862170073
WF,i01.f,2014,2421.3527989877057
WF,i01.f,2015,1935.742820275979
WF,i01.f,2016,5542.174049944649
WF,i01.f,2017,6423.847886012769
WF,i01.f,2018,2653.5464339243513
WF,i01.f,2019,3346.0623664313334
WF,i01.f,2020,2080.2170514773998
WF,i01.f,2021,1857.0808143702434
WF,i01.f,2022,1768.3437601507546
WF,i01.g,2001,4978.233087301449
WF,i01.g,2002,9486.707442015646
WF,i01.g,2003,9545.159321474805
WF,i01.g,2004,5855.292622218155
WF,i01.g,2005,18544.62441150255
WF,i01.g,2006,15385.015847973684
WF,i01.g,2007,1230.1178879535714
WF,i01.g,2008,5064.45389136943
WF,i01.g,2009,42364.52028284582
WF,i01.g,2010,51235.02056616536
WF,i01.g,2011,14979.952818645343
WF,i01.g,2012,13167.15290945029
WF,i01.g,2013,7572.642274500941
WF,i01.g,2014,7244.546822650365
WF,i01.g,2015,3521.170445342746
WF,i01.g,2016,23581.39712293182
WF,i01.g,2017,32254.29226987697
WF,i01.g,2018,11440.553810932688
WF,i01.g,2019,9078.703974367243
WF,i01.g,2020,15653.241979311599
WF,i01.g,2021,13759.070610457387
WF,i01.g,2022,14006.710062364187
WF,i01.h,2001,83028.46172075058
WF,i01.h,2002,145507.6671270267
WF,i01.h,2003,74674.80738091166
WF,i01.h,2004,46802.39991241136
WF,i01.h,2005,60033.03751881169
WF,i01.h,2006,98620.03824229154
WF,i01.h,2007,69480.9886919685
WF,i01.h,2008,73985.73677729204
WF,i01.h,2009,78940.80677817955
WF,i01.h,2010,82615.36330580246
WF,i01.h,2011,105244.51450558071
WF,i01.h,2012,91876.76006147244
WF,i01.h,2013,128248.33130108501
WF,i01.h,2014,211672.74435513734
WF,i01.h,2015,152343.45949712268
WF,i01.h,2016,256071.46051195805
WF,i01.h,2017,348777.0872996631
WF,i01.h,2018,168654.21306077906
WF,i01.h,2019,96149.98474705342
WF,i01.h,2020,104635.9329126159
WF,i01.h,2021,95656.323110799
WF,i01.h,2022,38768.716883258174
WF,i01.i,2001,202327.8867222635
WF,i01.i,2002,193201.49627307558
WF,i01.i,2003,174190.18069138794
WF,i01.i,2004,161721.69027346192
WF,i01.i,2005,172647.213389717
WF,i01.i,2006,138679.61965126268
WF,i01.i,2007,136012.45187283735
WF,i01.i,2008,119642.25474972332
WF,i01.i,2009,137555.7671732271
WF,i01.i,2010,122854.30640519618
WF,i01.i,2011,136504.6618769122
WF,i01.i,2012,153315.46226461206
WF,i01.i,2013,141447.59767595917
WF,i01.i,2014,179217.8676947375
WF,i01.i,2015,135302.36033539302
WF,i01.i,2016,211364.3308282176
WF,i01.i,2017,311765.403598697
WF,i01.i,2018,307985.7524794426
WF,i01.i,2019,313679.3431922248
WF,i01.i,2020,298392.97778554464
WF,i01.i,2021,333396.52492873673
WF,i01.i,2022,341039.967760972
WF,i02,2001,3112.5027897959926
WF,i02,2002,1306.017323912788
WF,i02,2003,952.4503558067
WF,i02,2004,867.090324740288
WF,i02,2005,1255.6433550042993
WF,i02,2006,1828.625185011349
WF,i02,2007,2102.6839321664825
WF,i02,2008,1609.3975505454332
WF,i02,2009,1853.4941923999795
WF,i02,2010,1926.147476130267
WF,i02,2011,2833.53568271703
WF,i02,2012,3175.4126701348323
WF,i02,2013,4972.540151065885
WF,i02,2014,4829.187596912466
WF,i02,2015,2420.152829398101
WF,i02,2016,2598.7754490084417
WF,i02,2017,3009.8614374133217
WF,i02,2018,2066.3014898143415
WF,i02,2019,2353.1474854720946
WF,i02,2020,2933.194068875106
WF,i02,2021,2534.9137776338666
WF,i02,2022,2617.991453962963
WL,i01.a,2001,10734.212739045346
WL,i01.a,2002,18341.6239000957
WL,i01.a,2003,16826.28142300119
WL,i01.a,2004,6809.845352158381
WL,i01.a,2005,6497.658680535896
WL,i01.a,2006,24457.069939573117
WL,i01.a,2007,25982.91550659482
WL,i01.a,2008,28193.279577025995
WL,i01.a,2009,3874.8024725820665
WL,i01.a,2010,9899.988361015683
WL,i01.a,2011,15830.402483540238
WL,i01.a,2012,12207.448662097739
WL,i01.a,2013,20208.783615006163
WL,i01.a,2014,28897.605502623624
WL,i01.a,2015,8450.478163817523
WL,i01.a,2016,10490.928381604834
WL,i01.a,2017,17816.874405695173
WL,i01.a,2018,14751.881215361547
WL,i01.a,2019,16495.380955774355
WL,i01.a,2020,7011.21503595686
WL,i01.a,2021,20245.495914251733
WL,i01.a,2022,13450.151421327504
WL,i01.b,2001,1371.8485520617755
WL,i01.b,2002,2501.854663066733
WL,i01.b,2003,4887.764169715272
WL,i01.b,2004,10279.954948755872
WL,i01.b,2005,9158.12546658101
WL,i01.b,2006,6974.8992627921325
WL,i01.b,2007,12181.58895825615
WL,i01.b,2008,18296.38242293773
WL,i01.b,2009,5762.252338210961
WL,i01.b,2010,1460.9668655099085
WL,i01.b,2011,397.6144952596839
WL,i01.b,2012,29150.854116810977
WL,i01.b,2013,50367.49258256293
WL,i01.b,2014,26056.30814232729
WL,i01.b,2015,7916.290063881525
WL,i01.b,2016,24034.998588840186
WL,i01.b,2017,33600.05869757344
WL,i01.b,2018,13445.805150487819
WL,i01.b,2019,9491.445567204037
WL,i01.b,2020,4866.928009883425
WL,i01.b,2021,9609.684280223115
WL,i01.b,2022,17893.74600418595
WL,i01.c,2001,24140.081975530557
WL,i01.c,2002,30530.9991973035
WL,i01.c,2003,55582.819395178216
WL,i01.c,2004,116665.14997021155
WL,i01.c,2005,152693.88253068354
WL,i01.c,2006,69903.85764418171
WL,i01.c,2007,78161.38728279575
WL,i01.c,2008,123216.57343204292
WL,i01.c,2009,98796.9428082395
WL,i01.c,2010,185192.60308078793
WL,i01.c,2011,129629.28576795339
WL,i01.c,2012,117048.01137833788
WL,i01.c,2013,36048.42769926875
WL,i01.c,2014,54027.37777774109
WL,i01.c,2015,54896.70893462752
WL,i01.c,2016,77210.8833558492
WL,i01.c,2017,113226.98118608606
WL,i01.c,2018,72165.48411538856
WL,i01.c,2019,97783.81408333324
WL,i01.c,2020,89969.05231866267
WL,i01.c,2021,61762.20718682077
WL,i01.c,2022,187545.13892299295
WL,i01.d,2001,50363.90104160025
WL,i01.d,2002,31854.733545408162
WL,i01.d,2003,36428.63424431367
WL,i01.d,2004,48562.65132845316
WL,i01.d,2005,58953.54332483905
WL,i01.d,2006,59113.407786116324
WL,i01.d,2007,94227.30157630831
WL,i01.d,2008,111788.32310570596
WL,i01.d,2009,114297.86726213328
WL,i01.d,2010,40115.57335609791
WL,i01.d,2011,52590.56624494364
WL,i01.d,2012,89753.63611089904
WL,i01.d,2013,102866.28965095627
WL,i01.d,2014,75211.49989244211
WL,i01.d,2015,43246.29153786904
WL,i01.d,2016,87080.78005520366
WL,i01.d,2017,198498.49614937042
WL,i01.d,2018,80794.86818961345
WL,i01.d,2019,60537.746015055935
WL,i01.d,2020,73310.75437469827
WL,i01.d,2021,62408.54156552845
WL,i01.d,2022,71506.9432665012
WL,i01.e,2001,80361.84567414485
WL,i01.e,2002,96704.02199047607
WL,i01.e,2003,152460.90749392973
WL,i01.e,2004,266480.1620339973
WL,i01.e,2005,209357.23118157024
WL,i01.e,2006,174182.27552752825
WL,i01.e,2007,154346.09719097646
WL,i01.e,2008,259117.55129024482
WL,i01.e,2009,109157.48860425105
WL,i01.e,2010,154270.37292380535
WL,i01.e,2011,243724.42788756627
WL,i01.e,2012,190406.661117047
WL,i01.e,2013,107636.22789708636
WL,i01.e,2014,135478.42995986532
WL,i01.e,2015,84370.16014081716
WL,i01.e,2016,138321.1560101142
WL,i01.e,2017,116075.23533991067
WL,i01.e,2018,86528.59570310106
WL,i01.e,2019,85750.17936846611
WL,i01.e,2020,84302.30203936627
WL,i01.e,2021,75068.47066182763
WL,i01.e,2022,53378.07870814623
WL,i01.f,2001,10630.52013987686
WL,i01.f,2002,5094.328599496613
WL,i01.f,2003,5912.223399390241
WL,i01.f,2004,12178.740329572305
WL,i01.f,2005,20785.387657336403
WL,i01.f,2006,14517.071120340197
WL,i01.f,2007,7702.25332921368
WL,i01.f,2008,5482.575932294046
WL,i01.f,2009,9085.939896738293
WL,i01.f,2010,11167.61962469027
WL,i01.f,2011,12031.683004043083
WL,i01.f,2012,12799.000513050018
WL,i01.f,2013,5887.664535217592
WL,i01.f,2014,12212.670157046845
WL,i01.f,2015,14042.207510691489
WL,i01.f,2016,66134.87130135883
WL,i01.f,2017,57156.72117864361
WL,i01.f,2018,8827.663265188461
WL,i01.f,2019,6616.907153331892
WL,i01.f,2020,5276.968824491142
WL,i01.f,2021,4323.634661711124
WL,i01.f,2022,7068.831383994783
WL,i01.g,2001,3792.760901652072
WL,i01.g,2002,12236.052092414231
WL,i01.g,2003,22415.933691717935
WL,i01.g,2004,7793.425618643965
WL,i01.g,2005,380.13123082249933
WL,i01.g,2006,175.96720796963066
WL,i01.g,2007,5135.132860933777
WL,i01.g,2008,20432.88740180623
WL,i01.g,2009,7634.208144703985
WL,i01.g,2010,1373.4222194011206
WL,i01.g,2011,415.8445274130225
WL,i01.g,2012,494.4773691533428
WL,i01.g,2013,2337.430507256762
WL,i01.g,2014,357.6845703623921
WL,i01.g,2015,524.4945828804697
WL,i01.g,2016,887.310696165732
WL,i01.g,2017,5047.429087159099
WL,i01.g,2018,1942.114763680917
WL,i01.g,2019,1720.373492311794
WL,i01.g,2020,380.5545230377099
WL,i01.g,2021,1609.929382137849
