permid,longitude,latitude,country_iso,nace_code,final_weight
4295860294,-60.6743,2.9616,BR,35.11,0.14285714285714285
4295860294,-38.8661,-3.6811,BR,35.11,0.14285714285714285
4295860302,-49.1340111,-16.7418996,BR,10.11,0.013590199185514655
4295860302,150.872197,-32.039329,AU,10.11,0.010810385715750293
4295860302,146.4811613,-34.6403856,AU,10.11,0.006795099592757327
4295860302,152.8350364,-27.5842494,AU,10.11,0.0350050585081438
4295860302,150.601443,-23.4230757,AU,10.11,0.00859888966647109
4295860302,151.6214742,-27.528763,AU,10.11,0.010295605443571706
4295860302,146.8514183,-19.3317018,AU,10.11,0.009296931715545251
4295860302,147.1131149,-41.5874779,AU,10.11,0.006846577619975185
4295860302,144.8500236,-37.8131923,AU,10.11,0.017296617145200466
4295860302,-49.3321607,-16.6343298,BR,10.11,0.009060132790343102
4295860302,-50.5405301,-14.7550653,BR,10.11,0.02882769524200078
4295860302,-52.1800052,-14.0222352,BR,10.11,0.007206923810500195
4295860302,-56.153156,-9.8799357,BR,10.11,0.018120265580686204
4295860302,-63.9110058,-8.7128747,BR,10.11,0.00373730477601653
4295860302,-62.6993565,-11.7245231,BR,10.11,0.011119253879057442
4295860302,-60.1608457,-12.7344887,BR,10.11,0.01544340816535756
4295860302,-51.3539313,-20.8722367,BR,10.11,0.009060132790343102
4295860302,-48.2572592,-7.2798676,BR,10.11,0.007927616191550215
4295860302,-111.9345701,50.6191453,CA,10.11,0.060538160008201634
4295860302,-112.255099,33.44184,US,10.11,0.023473980411343492
4295860302,-104.692296,40.442788,US,10.11,0.05765539048400156
4295860302,-85.64804,42.423156,US,10.11,0.03171046476620086
4295860302,-98.319086,40.922924,US,10.11,0.08648308572600234
4295860302,-95.965215,41.209388,US,10.11,0.01585523238310043
4295860302,-75.342407,40.293291,US,10.11,0.02573901360892927
4295860302,-102.009351,36.051923,US,10.11,0.07495200762920202
4295860302,-111.8608,41.644152,US,10.11,0.02666561809885072
4295860302,-87.981851,44.478876,US,10.11,0.02882769524200078
4295860302,-61.2269679,-11.6078101,BR,10.11,0.01441384762100039
4295860302,-51.1266214,-6.7476797,BR,10.11,0.018532089798429074
4295860302,-50.4242716,-9.404819,BR,10.11,0.004530066395171551
4295860302,-54.4619165,-16.6152506,BR,10.11,0.006568596272998749
4295860302,-58.348749,-15.4864573,BR,10.11,0.007206923810500195
4295860302,-52.2435025,-15.8879062,BR,10.11,0.028312914969822196
4295860302,-57.9968417,-12.2056595,BR,10.11,0.005662582993964439
4295860302,-55.4594708,-10.7884449,BR,10.11,0.010501517552443142
4295860302,-51.6265714,-10.6125577,BR,10.11,0.01482567183874326
4295860302,-56.0626518,-15.6528051,BR,10.11,0.009060132790343102
4295860302,-56.3509061,-14.3569205,BR,10.11,0.0494189061291442
4295860302,-57.4470942,-11.2870055,BR,10.11,0.009883781225828838
4295860302,-54.9663656,-10.2034869,BR,10.11,0.005662582993964439
4295860302,-59.3203062,-15.1750287,BR,10.11,0.014156457484911098
4295860302,-50.0269123,-8.0580174,BR,10.11,0.009883781225828838
4295860302,-55.8325358,-20.4737759,BR,10.11,0.009060132790343102
4295860302,-54.6775518,-20.5591039,BR,10.11,0.018532089798429074
4295860302,-54.6688811,-18.3628425,BR,10.11,0.005096324694567995
4295860302,-54.2264938,-23.0872255,BR,10.11,0.016987748981893317
4295860302,-53.3899549,-22.285224,BR,10.11,0.007927616191550215
4295860302,-55.7385249,-22.464581,BR,10.11,0.0030886816330715126
4295860302,-49.4787351,-18.9325737,BR,10.11,0.017296617145200466
4295860302,-50.227443,-19.7298111,BR,10.11,0.011963493525430323
4295860302,-49.0838908,-5.3812151,BR,10.11,0.021620771431500586
4295860302,-49.7807,-21.6763,BR,35.11,0.018867924528301886
4295860372,-40.0747,-19.843,BR,35.11,0.09433962264150944
4295860372,-51.797,-20.9953,BR,35.11,0.07861635220125787
4295860372,-51.7961,-20.9961,BR,35.11,0.06693620844564241
4295860372,-51.7961,-20.9961,BR,35.11,0.05660377358490566
4295860372,-47.3542,-22.5945,BR,35.11,0.02380952380952381
4295860372,-47.5658,-5.3358,BR,35.11,0.057053009883198565
4295860372,-47.5658,-5.3358,BR,35.11,0.05750224618149147
4295860372,-39.9197,-18.0425,BR,35.11,0.017070979335130278
4295860372,-39.9197,-18.0425,BR,35.11,0.017070979335130278
4295860372,-39.9197,-18.0425,BR,35.11,0.02740341419586703
4295860372,-39.9197,-18.0425,BR,35.11,0.02740341419586703
4295860372,-48.4725,-1.409444444,BR,17.11,0.00407000407000407
4295860372,-48.4725,-1.409166667,BR,17.11,0.00407000407000407
4295860372,-46.330866,-23.4979,BR,17.11,0.00407000407000407
4295860372,-46.026689,-23.374469,BR,17.11,0.08954008954008953
4295860372,-46.27444444,-23.54361111,BR,17.11,0.09523809523809523
4295860372,-47.32611111,-22.70861111,BR,17.11,0.08872608872608873
4295860372,-47.568,-5.4173,BR,35.11,0.047619047619047616
4295860372,-45.981,-23.2949,BR,35.11,0.047619047619047616
4295860372,-47.5699425,-5.4179947,BR,17.11,0.047619047619047616
4295860372,-39.4085,-16.0905,BR,35.11,0.047619047619047616
4295860606,-106.8533,52.0927,CA,35.11,1.0
4295860623,-85.8194,40.3147,US,35.11,0.09004663129120438
4295860623,-79.1303,39.2259,US,35.11,0.04592378195851423
4295860623,-112.914,50.2064,CA,35.11,0.13461971378035054
4295860623,-98.148,33.1531,US,35.11,0.04952564721016241
4295860623,-67.6795,48.3921,CA,35.11,0.06753497346840327
4295860623,-67.6795,48.3921,CA,35.11,0.06753497346840327
4295860623,-70.3881,46.6088,CA,35.11,0.06753497346840327
4295860623,-81.8986,42.4062,CA,35.11,0.04457308248914617
4295860623,-81.5115,44.2901,CA,35.11,0.08194243447499598
4295860623,-103.5701,39.5113,US,35.11,0.11255828911400546
4295860623,-97.4777,27.5628,US,35.11,0.11210805595754945
4295860623,-82.3417,42.9378,CA,35.11,0.027013989387361312
4295860623,-82.3417,42.9378,CA,35.11,0.009004663129120438
4295860623,-115.3562,35.6237,US,35.11,0.023412124135713138
4295860623,-120.6686,56.1447,CA,35.11,0.06666666666666667
4295861140,-68.453363,-17.167156,BO,07.29,0.16666666666666666
4295861140,-66.596215,-27.317779,AR,07.29,0.16666666666666666
4295861140,-99.378592,20.819356,MX,07.29,0.16666666666666666
4295861140,-10.337719,6.817123,LR,07.29,0.16666666666666666
4295861140,-70.715223,-17.042744,PE,07.29,0.16666666666666666
4295861140,-74.805645,-12.942485,PE,07.29,0.16666666666666666
4295861147,-111.11,57.359,CA,06.20,1.0
4295861257,-114.776,49.917,CA,05.20,0.06884681583476764
4295861257,-114.86473,50.19284,CA,05.20,0.14457831325301204
4295861257,-123.0521,49.3042,CA,52.22,0.21514629948364888
4295861257,-114.823906,49.742507,CA,05.10,0.14285714285714285
4295861257,-80.857509,46.56758,CA,07.29,0.14285714285714285
4295861257,-69.875227,-22.634167,CL,07.29,0.14285714285714285
4295861257,-70.02031,-29.323676,CL,07.29,0.14285714285714285
4295861296,-82.4032056,27.7943444,US,35.11,0.16722101158389724
4295861296,-62.6469925,45.6204201,CA,35.11,0.052299575639408194
4295861296,-61.3476803,45.5864181,CA,35.11,0.05161142332836335
4295861296,-60.329987,46.321633,CA,35.11,0.056772565661199675
4295861296,-60.0382852,46.2355699,CA,35.11,0.054432847803647204
4295861296,-60.0382852,46.2355699,CA,35.11,0.054432847803647204
4295861296,-60.0382852,46.2355699,CA,35.11,0.054432847803647204
4295861296,-60.0382852,46.2355699,CA,35.11,0.054432847803647204
4295861296,-62.6469925,45.6204201,CA,35.11,0.05436403257254272
4295861296,-63.5946,44.6782,CA,35.11,0.06666666666666667
4295861296,-63.6097,44.715,CA,35.11,0.06666666666666667
4295861296,-59.6326,13.1257,BB,35.11,0.06666666666666667
4295861296,-60.1128,46.1619,CA,35.11,0.06666666666666667
4295861296,-78.7507,26.5182,BS,35.11,0.06666666666666667
4295861296,-78.7507,26.5182,BS,35.11,0.06666666666666667
4295861310,-110.873,57.233,CA,06.20,0.09090909090909091
4295861310,-111.54,57.414,CA,06.20,0.09090909090909091
4295861310,-111.901,57.044,CA,06.20,0.09090909090909091
4295861310,-111.346,57.011,CA,06.20,0.09090909090909091
4295861310,-48.284,47.1,CA,06.20,0.09090909090909091
4295861310,-73.523966,45.642735,CA,20.13,0.15026296018031557
4295861310,-73.523966,45.642735,CA,20.13,0.10303745840935925
4295861310,-82.439995,42.93102,CA,20.13,0.02146613716861651
4295861310,-82.439995,42.93102,CA,20.13,0.08886980787807235
4295861310,-108.412,50.0871,CA,35.11,0.03921568627450981
4295861310,-81.7864,43.0386,CA,35.11,0.14260249554367202
4295861508,-117.570026,53.41375,CA,17.11,1.0
4295861818,-123.0340825,49.14251084,CA,49.50,0.25
4295861818,-109.1660028,34.3185333,US,35.11,0.25
4295861818,-109.1660028,34.3185333,US,35.11,0.25
4295861818,-63.1172,46.2385,CA,35.11,0.25
4295862531,5.9811,53.719,NL,35.11,0.3561887800534283
4295862531,-81.734,43.3188,CA,35.11,0.05877114870881567
4295862531,-67.5983,48.7484,CA,35.11,0.07954882754526565
4295862531,-82.0869,45.9094,CA,35.11,0.03561887800534283
4295862531,-65.647,49.2249,CA,35.11,0.05936479667557138
4295862531,-104.127,26.556,MX,35.11,0.0771742356782428
4295862531,-79.1983,43.1071,CA,35.11,0.1111111111111111
4295862531,-108.1715,52.6832,CA,35.11,0.1111111111111111
4295862531,-80.0405,48.135,CA,35.11,0.1111111111111111
4295862540,-80.689504,9.005716,PA,35.11,0.1111111111111111
4295862540,-80.689504,9.005716,PA,35.11,0.1111111111111111
4295862540,-12.32551,22.88225,MR,07.10,0.11111111111111112
4295862540,17.519044,-19.265398,NA,07.29,0.11111111111111112
4295862540,95.09158302,22.07726231,MM,07.29,0.11111111111111112
4295862540,26.961892,67.70414,FI,07.29,0.11111111111111112
4295862540,15.107069,58.813824,SE,07.29,0.11111111111111112
4295862540,28.078915,-12.910272,ZM,07.29,0.11111111111111112
4295862540,27.855702,-12.514807,ZM,07.29,0.11111111111111112
4295862910,-111.9055,57.0413,CA,35.11,0.3333333333333333
4295862910,-72.4037,46.3675,CA,35.11,0.3333333333333333
4295862910,-118.6896,55.0712,CA,35.11,0.3333333333333333
4295863289,-96.26079,15.775611,MX,51.10,0.012345679012345678
4295863289,-101.460999,17.601601,MX,51.10,0.012345679012345678
4295863289,-69.737405,19.269259,DO,51.10,0.012345679012345678
4295863289,-117.190002441,32.7336006165,US,51.10,0.012345679012345678
4295863289,-82.554398,27.395399,US,51.10,0.012345679012345678
4295863289,-81.75520324707031,26.53619956970215,US,51.10,0.012345679012345678
4295863289,-82.533203125,27.975500106811523,US,51.10,0.012345679012345678
4295863289,-80.23290253,40.49150085,US,51.10,0.012345679012345678
4295863289,-78.787498,35.877602,US,51.10,0.012345679012345678
4295863289,-112.005905,33.435302,US,51.10,0.012345679012345678
4295863289,-80.152702,26.072599,US,51.10,0.012345679012345678
4295863289,-81.8498001099,41.4117012024,US,51.10,0.012345679012345678
4295863289,-156.045603,19.738783,US,51.10,0.012345679012345678
4295863289,-115.151817,36.083361,US,51.10,0.012345679012345678
4295863289,-116.507004,33.8297,US,51.10,0.012345679012345678
4295863289,-82.891899,39.998001,US,51.10,0.012345679012345678
4295863289,-117.867996,33.675701,US,51.10,0.012345679012345678
4295863289,-156.431212,20.898543,US,51.10,0.012345679012345678
4295863289,-94.713898,39.2976,US,51.10,0.012345679012345678
4295863289,-73.872597,40.777199,US,51.10,0.012345679012345678
4295863289,-90.25800323486328,29.99340057373047,US,51.10,0.012345679012345678
4295863289,-86.6781997680664,36.1245002746582,US,51.10,0.012345679012345678
4295863289,-80.09559631347656,26.68320083618164,US,51.10,0.012345679012345678
4295863289,-78.32839965820001,22.4610004425,CU,51.10,0.012345679012345678
4295863289,-79.943603515625,22.49220085144043,CU,51.10,0.012345679012345678
4295863289,-74.524002,24.063299,BS,51.10,0.012345679012345678
4295863289,-82.95559692382812,42.27560043334961,CA,51.10,0.012345679012345678
4295863289,-97.2398986816,49.9099998474,CA,51.10,0.012345679012345678
4295863289,-114.440002,62.462799,CA,51.10,0.012345679012345678
4295863289,-61.778612,47.425242,CA,51.10,0.012345679012345678
4295863289,-135.067001,60.709599,CA,51.10,0.012345679012345678
4295863289,-123.426003,48.6469,CA,51.10,0.012345679012345678
4295863289,-123.183998108,49.193901062,CA,51.10,0.012345679012345678
4295863289,-79.6306,43.6772,CA,51.10,0.012345679012345678
4295863289,-78.83560180664062,48.20610046386719,CA,51.10,0.012345679012345678
4295863289,-73.7407989502,45.4706001282,CA,51.10,0.012345679012345678
4295863289,-123.869863,49.05497,CA,51.10,0.012345679012345678
4295863289,-79.422798,46.363602,CA,51.10,0.012345679012345678
4295863289,-128.576009,54.468498,CA,51.10,0.012345679012345678
4295863289,-75.669197,45.322498,CA,51.10,0.012345679012345678
4295863289,-119.60199737548828,49.46310043334961,CA,51.10,0.012345679012345678
4295863289,-122.666554,53.884311,CA,51.10,0.012345679012345678
4295863289,-71.393303,46.7911,CA,51.10,0.012345679012345678
4295863289,-104.66600036621094,50.43190002441406,CA,51.10,0.012345679012345678
4295863289,-65.89029693603516,45.31610107421875,CA,51.10,0.012345679012345678
4295863289,-106.6999969482422,52.17079925537109,CA,51.10,0.012345679012345678
4295863289,-84.509399,46.485001,CA,51.10,0.012345679012345678
4295863289,-66.2656021118164,50.22330093383789,CA,51.10,0.012345679012345678
4295863289,-127.18299865722656,54.82469940185547,CA,51.10,0.012345679012345678
4295863289,-52.7519,47.618599,CA,51.10,0.012345679012345678
4295863289,-80.79889678955078,46.625,CA,51.10,0.012345679012345678
4295863289,-60.047798,46.1614,CA,51.10,0.012345679012345678
4295863289,-89.32389831542969,48.37189865112305,CA,51.10,0.012345679012345678
4295863289,-81.376701355,48.5696983337,CA,51.10,0.012345679012345678
4295863289,-81.1539,43.035599,CA,51.10,0.012345679012345678
4295863289,-119.377998,49.9561,CA,51.10,0.012345679012345678
4295863289,-120.444,50.702202,CA,51.10,0.012345679012345678
4295863289,-63.5085983276,44.8807983398,CA,51.10,0.012345679012345678
4295863289,-79.396202,43.627499,CA,51.10,0.012345679012345678
4295863289,-70.99639892578125,48.33060073852539,CA,51.10,0.012345679012345678
4295863289,-114.019996643,51.113899231,CA,51.10,0.012345679012345678
4295863289,-63.12110137939453,46.290000915527344,CA,51.10,0.012345679012345678
4295863289,-124.887001,49.7108,CA,51.10,0.012345679012345678
4295863289,-115.78199768066,49.610801696777,CA,51.10,0.012345679012345678
4295863289,-57.39139938354492,49.21080017089844,CA,51.10,0.012345679012345678
4295863289,-113.580002,53.3097,CA,51.10,0.012345679012345678
4295863289,-111.222000122,56.653301239,CA,51.10,0.012345679012345678
4295863289,-120.739998,56.238098,CA,51.10,0.012345679012345678
4295863289,-66.53720092773438,45.868900299072266,CA,51.10,0.012345679012345678
4295863289,-54.567719,48.936258,CA,51.10,0.012345679012345678
4295863289,-60.4258003235,53.3191986084,CA,51.10,0.012345679012345678
4295863289,-118.885002136,55.1796989441,CA,51.10,0.012345679012345678
4295863289,-64.678596,46.112202,CA,51.10,0.012345679012345678
4295863289,-77.037697,38.8521,US,51.10,0.012345679012345678
4295863289,-86.294403,39.7173,US,51.10,0.012345679012345678
4295863289,-87.89659881591797,42.94720077514648,US,51.10,0.012345679012345678
4295863289,-72.688066,41.93851,US,51.10,0.012345679012345678
4295863289,-131.813995361,53.25429916379999,CA,51.10,0.012345679012345678
4295863289,-130.445007324,54.2860984802,CA,51.10,0.012345679012345678
4295863289,-117.632003784,49.2963981628,CA,51.10,0.012345679012345678
4295863289,-65.738899,47.6297,CA,51.10,0.012345679012345678
4295863334,-97.89,22.40888889,MX,17.11,0.0
4295863334,-58.71222222,-34.44944444,AR,17.12,0.0
4295863334,-59.09111111,-34.05944444,AR,17.11,0.0
4295863334,-49.97138889,-24.61361111,BR,17.11,0.06041831443887864
4295863334,-72.48138889,-37.79055556,CL,17.11,0.18308580132993527
4295863334,-72.65027778,-37.51972222,CL,17.11,0.4796847994844304
4295863334,-71.58861111,-35.60694444,CL,17.11,0.07872689457187217
4295863334,-49.21666667,-25.53361111,BR,17.11,0.0076896036558572805
4295863334,-51.17416667,-27.54583333,BR,17.11,0.021970296159592232
4295863334,-50.72694444,-27.17805556,BR,17.11,0.0017576236927673787
4295863334,-51.3181,-30.1334,BR,35.11,0.08333333333333333
4295863334,-72.711535,-37.290408,CL,17.11,0.08333333333333333
4295863358,-75.5109,10.3555,CO,35.11,0.5
4295863358,-73.9473,4.9708,CO,35.11,0.5
4295863663,113.069581,37.959383,CN,05.10,0.25
4295863663,112.963083,37.951075,CN,05.10,0.25
4295863663,118.615908,44.897826,CN,05.10,0.25
4295863663,118.6999,36.8594,CN,35.11,0.25
4295863693,87.171961,44.004362,CN,35.11,0.28654970760233917
4295863693,87.171961,44.004362,CN,35.11,0.28654970760233917
4295863693,110.4892,34.7403,CN,35.11,0.04093567251461988
4295863693,113.443,38.0426,CN,35.11,0.08187134502923976
4295863693,99.9096,24.1684,CN,35.11,0.02456140350877193
4295863693,117.6192,35.9728,CN,35.11,0.04093567251461988
4295863693,94.6608,40.1411,CN,35.11,0.016374269005847954
4295863693,90.12045,44.650514,CN,05.10,0.1111111111111111
4295863693,89.233076,44.818916,CN,05.10,0.1111111111111111
4295863694,121.2777918,30.6980759,CN,35.11,0.25
4295863694,121.2777918,30.6980759,CN,35.11,0.25
4295863694,121.2777918,30.6980759,CN,35.11,0.125
4295863694,121.2777918,30.6980759,CN,35.11,0.125
4295863694,121.2777918,30.6980759,CN,35.11,0.125
4295863694,121.2777918,30.6980759,CN,35.11,0.125
4295863698,120.3831,32.0305,CN,35.11,0.09090909090909091
4295863698,111.265782,36.234356,CN,05.10,0.09090909090909091
4295863698,112.822395,39.831604,CN,05.10,0.09090909090909091
4295863698,113.0476,36.058758,CN,05.10,0.09090909090909091
4295863698,112.924414,36.102877,CN,05.10,0.09090909090909091
4295863698,112.923477,35.940378,CN,05.10,0.09090909090909091
4295863698,111.196655,39.140067,CN,05.10,0.09090909090909091
4295863698,112.647361,39.759417,CN,05.10,0.09090909090909091
4295863698,112.677731,39.773688,CN,05.10,0.09090909090909091
4295863698,113.446033,37.20343,CN,05.10,0.09090909090909091
4295863698,113.386978,37.113575,CN,05.10,0.09090909090909091
4295863739,118.0267975,24.4460582,CN,35.11,0.01901709777957775
4295863739,118.0267975,24.4460582,CN,35.11,0.01901709777957775
4295863739,118.0267975,24.4460582,CN,35.11,0.01901709777957775
4295863739,118.0267975,24.4460582,CN,35.11,0.01901709777957775
4295863739,117.9298639,39.2193209,CN,35.11,0.06339032593192584
4295863739,117.9298639,39.2193209,CN,35.11,0.06339032593192584
4295863739,117.9298639,39.2193209,CN,35.11,0.06339032593192584
4295863739,117.9298639,39.2193209,CN,35.11,0.06339032593192584
4295863739,109.1357,35.8894,CN,35.11,0.06339032593192584
4295863739,88.3092,42.2447,CN,35.11,0.003169516296596291
4295863739,88.3092,42.2447,CN,35.11,0.005705129333873325
4295863739,102.8834,23.7284,CN,35.11,0.01901709777957775
4295863739,100.3384,24.0343,CN,35.11,0.0076068391118311
4295863739,120.1524,30.7734,CN,35.11,0.006339032593192582
4295863739,100.3164,24.1212,CN,35.11,0.01141025866774665
4295863739,107.784,37.5462,CN,35.11,0.006339032593192582
4295863739,108.8838,37.6184,CN,35.11,0.003169516296596291
4295863739,120.0673,34.3607,CN,35.11,0.006339032593192582
4295863739,119.5723,34.2011,CN,35.11,0.0012678065186385165
4295863739,117.7051,28.4671,CN,35.11,0.003169516296596291
4295863739,106.9776,25.7698,CN,35.11,0.006339032593192582
4295863739,115.4983,41.7158,CN,35.11,0.00152136782236622
4295863739,114.8774,41.4814,CN,35.11,0.0012678065186385165
4295863739,104.534107,26.064595,CN,35.11,0.01901709777957775
4295863739,104.534107,26.064595,CN,35.11,0.01901709777957775
4295863739,119.0333354,25.1608278,CN,35.11,0.06339032593192584
4295863739,119.0333354,25.1608278,CN,35.11,0.06339032593192584
4295863739,119.0333354,25.1608278,CN,35.11,0.02491239809124685
4295863739,119.0333354,25.1608278,CN,35.11,0.02491239809124685
4295863739,108.6243063,21.7004655,CN,35.11,0.06655984222852211
4295863739,108.6243063,21.7004655,CN,35.11,0.06655984222852211
4295863739,108.6243063,21.7004655,CN,35.11,0.03993590533711327
4295863739,108.6243063,21.7004655,CN,35.11,0.03993590533711327
4295863739,104.0138,36.1467,CN,35.11,0.01457977496434294
